,n_windows,score_BigBonus,score_BigLoss,score_MinorBonus,score_MinorLoss,胜率,收益率
4042,19,2,-1,3,-5,0.526785714286,1.38129563508
4043,5,2,-1,4,-5,0.53125,0.83376750428
4044,7,2,-1,4,-5,0.524553571429,1.00046996792
4045,9,2,-1,4,-5,0.5234375,1.0895499203
4046,11,2,-1,4,-5,0.525669642857,0.842634270739
4047,13,2,-1,4,-5,0.524553571429,1.22278611927
4048,15,2,-1,4,-5,0.535714285714,1.30481291712
4049,17,2,-1,4,-5,0.529017857143,0.904933024283
4050,19,2,-1,4,-5,0.526785714286,1.13109973343
4051,5,2,-1,5,-5,0.526785714286,0.960689625618
4052,7,2,-1,5,-5,0.5234375,1.12077031681
4053,9,2,-1,5,-5,0.524553571429,1.05862889811
4054,11,2,-1,5,-5,0.526785714286,0.638748747393
4055,13,2,-1,5,-5,0.533482142857,1.0119228229
4056,15,2,-1,5,-5,0.53125,0.91622450179
4057,17,2,-1,5,-5,0.525669642857,0.240312798906
4058,19,2,-1,5,-5,0.529017857143,0.394173567563
4059,11,2,-1,1,-4,0.5234375,0.447081987205
4060,5,2,-1,2,-4,0.526785714286,0.49493718993
4061,7,2,-1,2,-4,0.526785714286,0.61038385905
4062,11,2,-1,2,-4,0.521205357143,0.724635553276
4063,13,2,-1,2,-4,0.529017857143,0.985613431484
4064,15,2,-1,2,-4,0.532366071429,1.0888811395
4065,17,2,-1,2,-4,0.520089285714,0.979907234082
4066,5,2,-1,3,-4,0.532366071429,0.661282819557
4067,7,2,-1,3,-4,0.524553571429,0.808979814612
4068,11,2,-1,3,-4,0.520089285714,0.794644678116
4069,13,2,-1,3,-4,0.522321428571,1.13958572445
4070,15,2,-1,3,-4,0.530133928571,1.29384643883
4071,17,2,-1,3,-4,0.527901785714,1.06195242507
4072,19,2,-1,3,-4,0.527901785714,1.3019572549
4073,5,2,-1,4,-4,0.53125,0.809760600475
4074,7,2,-1,4,-4,0.524553571429,0.97444403841
4075,9,2,-1,4,-4,0.5234375,0.996279352108
4076,11,2,-1,4,-4,0.525669642857,0.732466834253
4077,13,2,-1,4,-4,0.524553571429,1.11677868198
4078,15,2,-1,4,-4,0.536830357143,1.17805139407
4079,17,2,-1,4,-4,0.530133928571,0.786039692873
4080,19,2,-1,4,-4,0.527901785714,0.990071402186
4081,5,2,-1,5,-4,0.524553571429,0.905480743035
4082,7,2,-1,5,-4,0.525669642857,1.09403640896
4083,9,2,-1,5,-4,0.5234375,0.976925026828
4084,11,2,-1,5,-4,0.527901785714,0.448342456564
4085,13,2,-1,5,-4,0.529017857143,0.829077937343
4086,15,2,-1,5,-4,0.535714285714,0.743628765847
4087,17,2,-1,5,-4,0.527901785714,0.0740424602134
4088,19,2,-1,5,-4,0.526785714286,0.187588296552
4089,11,2,-1,1,-3,0.520089285714,0.407032049597
4090,5,2,-1,2,-3,0.524553571429,0.465349928757
4091,7,2,-1,2,-3,0.521205357143,0.573573529495
4092,9,2,-1,2,-3,0.520089285714,0.696768233102
4093,11,2,-1,2,-3,0.521205357143,0.630999689392
4094,13,2,-1,2,-3,0.525669642857,0.892327256927
4095,15,2,-1,2,-3,0.522321428571,1.04373100882
4096,19,2,-1,2,-3,0.524553571429,1.11887367531
4097,5,2,-1,3,-3,0.532366071429,0.637556974749
4098,7,2,-1,3,-3,0.524553571429,0.78402377548
4099,9,2,-1,3,-3,0.521205357143,0.851011589801
4100,11,2,-1,3,-3,0.5234375,0.692249180508
4101,13,2,-1,3,-3,0.524553571429,1.04168902877
4102,15,2,-1,3,-3,0.533482142857,1.17846950638
4103,17,2,-1,3,-3,0.524553571429,0.969278037248
4104,19,2,-1,3,-3,0.525669642857,1.1743693188
4105,5,2,-1,4,-3,0.530133928571,0.754841612817
4106,7,2,-1,4,-3,0.527901785714,0.948840115306
4107,9,2,-1,4,-3,0.522321428571,0.917412979951
4108,11,2,-1,4,-3,0.526785714286,0.549064541401
4109,13,2,-1,4,-3,0.527901785714,0.947676238048
4110,15,2,-1,4,-3,0.534598214286,1.00844254704
4111,17,2,-1,4,-3,0.527901785714,0.63178941596
4112,19,2,-1,4,-3,0.525669642857,0.808046546639
4113,5,2,-1,5,-3,0.524553571429,0.840157791546
4114,7,2,-1,5,-3,0.525669642857,1.04871241948
4115,9,2,-1,5,-3,0.524553571429,0.899975006368
4116,11,2,-1,5,-3,0.524553571429,0.284974131271
4117,13,2,-1,5,-3,0.53125,0.649710818461
4118,15,2,-1,5,-3,0.533482142857,0.476843479721
4119,5,2,-1,2,-2,0.524553571429,0.441899098459
4120,13,2,-1,2,-2,0.520089285714,0.799727349942
4121,15,2,-1,2,-2,0.527901785714,0.950480769057
4122,17,2,-1,2,-2,0.5234375,0.86652462837
4123,19,2,-1,2,-2,0.522321428571,1.03162460899
4124,5,2,-1,3,-2,0.533482142857,0.582921450028
4125,7,2,-1,3,-2,0.524553571429,0.759506781455
4126,9,2,-1,3,-2,0.520089285714,0.777035573241
4127,11,2,-1,3,-2,0.524553571429,0.520536495495
4128,13,2,-1,3,-2,0.527901785714,0.876719230989
4129,15,2,-1,3,-2,0.533482142857,1.00711904044
4130,17,2,-1,3,-2,0.525669642857,0.821556886375
4131,19,2,-1,3,-2,0.526785714286,1.00529503153
4132,5,2,-1,4,-2,0.526785714286,0.680062571861
4133,7,2,-1,4,-2,0.527901785714,0.886677923425
4134,9,2,-1,4,-2,0.5234375,0.846064660324
4135,11,2,-1,4,-2,0.525669642857,0.399561021231
4136,13,2,-1,4,-2,0.530133928571,0.772939204316
4137,15,2,-1,4,-2,0.53125,0.771750739127
4138,17,2,-1,4,-2,0.522321428571,0.345669121403
4139,19,2,-1,4,-2,0.522321428571,0.489336787808
4140,7,2,-1,5,-2,0.526785714286,0.966186004668
4141,9,2,-1,5,-2,0.527901785714,0.803881841801
4142,11,2,-1,5,-2,0.533482142857,0.124059047863
4143,13,2,-1,5,-2,0.53125,0.471035417273
4144,15,2,-1,5,-2,0.532366071429,0.215671412449
4145,15,2,-1,1,-1,0.520089285714,0.524897924278
4146,5,2,-1,2,-1,0.522321428571,0.377869824004
4147,11,2,-1,2,-1,0.521205357143,0.373103597048
4148,13,2,-1,2,-1,0.526785714286,0.638605935267
4149,15,2,-1,2,-1,0.527901785714,0.784082173033
4150,5,2,-1,3,-1,0.53125,0.503602663612
4151,7,2,-1,3,-1,0.527901785714,0.680337836822
4152,9,2,-1,3,-1,0.520089285714,0.687198023111
4153,11,2,-1,3,-1,0.526785714286,0.382874376953
4154,13,2,-1,3,-1,0.529017857143,0.725158507941
4155,15,2,-1,3,-1,0.53125,0.778525879726
4156,17,2,-1,3,-1,0.521205357143,0.500657918882
4157,7,2,-1,4,-1,0.526785714286,0.808448866134
4158,9,2,-1,4,-1,0.527901785714,0.727002105812
4159,11,2,-1,4,-1,0.53125,0.249211247033
4160,13,2,-1,4,-1,0.532366071429,0.601172593689
4161,15,2,-1,4,-1,0.532366071429,0.485832864067
4162,19,2,-1,4,-1,0.521205357143,0.00707033347255
4163,7,2,-1,5,-1,0.521205357143,0.891160338965
4164,9,2,-1,5,-1,0.527901785714,0.673377259368
4165,11,2,-1,5,-1,0.535714285714,-0.0435159413423
4166,13,2,-1,5,-1,0.534598214286,0.264705138579
4167,15,2,-1,1,0,0.525669642857,0.337567106547
4168,5,2,-1,2,0,0.524553571429,0.300641373262
4169,7,2,-1,2,0,0.520089285714,0.44153921048
4170,9,2,-1,2,0,0.521205357143,0.449483952443
4171,11,2,-1,2,0,0.5234375,0.238390731022
4172,13,2,-1,2,0,0.530133928571,0.464363813895
4173,15,2,-1,2,0,0.524553571429,0.509145815523
4174,19,2,-1,2,0,0.522321428571,0.450219117193
4175,5,2,-1,3,0,0.521205357143,0.42359291168
4176,7,2,-1,3,0,0.5234375,0.616781554172
4177,9,2,-1,3,0,0.5234375,0.580881072112
4178,11,2,-1,3,0,0.527901785714,0.232811877384
4179,13,2,-1,3,0,0.529017857143,0.500261239803
4180,15,2,-1,3,0,0.526785714286,0.442804556857
4181,17,2,-1,3,0,0.522321428571,0.149756486213
4182,19,2,-1,3,0,0.526785714286,0.191313835828
4183,5,2,-1,4,0,0.520089285714,0.52164566015
4184,7,2,-1,4,0,0.5234375,0.744423891088
4185,9,2,-1,4,0,0.525669642857,0.618527117946
4186,11,2,-1,4,0,0.530133928571,0.0841154984808
4187,13,2,-1,4,0,0.527901785714,0.342827027289
4188,15,2,-1,4,0,0.529017857143,0.0904708449219
4189,7,2,-1,5,0,0.520089285714,0.824091386193
4190,9,2,-1,5,0,0.5234375,0.56531353179
4191,13,2,-1,5,0,0.525669642857,-0.0274607773393
4192,15,2,-1,1,1,0.524553571429,0.245504605567
4193,19,2,-1,1,1,0.522321428571,0.14693243332
4194,11,2,-1,2,1,0.520089285714,0.152366674722
4195,13,2,-1,2,1,0.522321428571,0.378933086849
4196,15,2,-1,2,1,0.530133928571,0.383236583368
4197,17,2,-1,2,1,0.525669642857,0.202398257953
4198,19,2,-1,2,1,0.525669642857,0.197973368139
4199,5,2,-1,3,1,0.521205357143,0.369862289738
4200,11,2,-1,3,1,0.524553571429,0.135003528541
4201,13,2,-1,3,1,0.525669642857,0.398453062924
4202,15,2,-1,3,1,0.534598214286,0.283276259521
4203,5,2,-1,4,1,0.521205357143,0.466479260806
4204,9,2,-1,4,1,0.521205357143,0.563273950401
4205,11,2,-1,4,1,0.527901785714,-0.0267956384988
4206,13,2,-1,4,1,0.526785714286,0.221130186226
4207,9,2,-1,5,1,0.522321428571,0.500971289687
4208,15,2,-1,1,2,0.524553571429,0.0775027264044
4209,17,2,-1,1,2,0.521205357143,-0.0834550369763
4210,11,2,-1,2,2,0.5234375,0.0521424782385
4211,13,2,-1,2,2,0.530133928571,0.26014461772
4212,15,2,-1,2,2,0.53125,0.177052989303
4213,7,2,-1,3,2,0.5234375,0.481129920298
4214,9,2,-1,3,2,0.521205357143,0.436602777125
4215,11,2,-1,3,2,0.527901785714,0.0194022313956
4216,13,2,-1,3,2,0.533482142857,0.257975183643
4217,15,2,-1,3,2,0.536830357143,0.0312255422298
4218,7,2,-1,4,2,0.5234375,0.602752345554
4219,9,2,-1,4,2,0.5234375,0.459360344578
4220,13,2,-1,4,2,0.533482142857,0.056644097111
4221,7,2,-1,5,2,0.521205357143,0.676142821772
4222,9,2,-1,5,2,0.524553571429,0.387507143381
4223,11,3,-1,1,-5,0.525669642857,0.365492149142
4224,13,3,-1,1,-5,0.521205357143,0.396945903904
4225,5,3,-1,2,-5,0.526785714286,0.455020657479
4226,7,3,-1,2,-5,0.525669642857,0.593864884197
4227,9,3,-1,2,-5,0.524553571429,0.748148112413
4228,11,3,-1,2,-5,0.525669642857,0.665927167761
4229,13,3,-1,2,-5,0.526785714286,0.844283185829
4230,15,3,-1,2,-5,0.526785714286,0.866436665752
4231,5,3,-1,3,-5,0.533482142857,0.632211989171
4232,7,3,-1,3,-5,0.522321428571,0.785007431482
4233,9,3,-1,3,-5,0.5234375,0.925698956626
4234,11,3,-1,3,-5,0.530133928571,0.775210752762
4235,13,3,-1,3,-5,0.527901785714,1.03158780843
4236,15,3,-1,3,-5,0.524553571429,1.07418112002
4237,17,3,-1,3,-5,0.521205357143,0.741568978859
4238,19,3,-1,3,-5,0.521205357143,0.899611534514
4239,5,3,-1,4,-5,0.530133928571,0.77731265263
4240,7,3,-1,4,-5,0.522321428571,0.944126549326
4241,9,3,-1,4,-5,0.526785714286,1.01988156684
4242,11,3,-1,4,-5,0.527901785714,0.710009201058
4243,13,3,-1,4,-5,0.525669642857,1.01410980953
4244,15,3,-1,4,-5,0.530133928571,0.999882669202
4245,17,3,-1,4,-5,0.526785714286,0.502889047702
4246,19,3,-1,4,-5,0.521205357143,0.588811423998
4247,5,3,-1,5,-5,0.525669642857,0.903538190407
4248,7,3,-1,5,-5,0.521205357143,1.06300682742
4249,9,3,-1,5,-5,0.526785714286,0.984677639554
4250,11,3,-1,5,-5,0.527901785714,0.497545976228
4251,13,3,-1,5,-5,0.535714285714,0.793502604695
4252,15,3,-1,5,-5,0.525669642857,0.592328693811
4253,11,3,-1,1,-4,0.525669642857,0.331925042967
4254,13,3,-1,1,-4,0.520089285714,0.37071343643
4255,5,3,-1,2,-4,0.526785714286,0.439830265047
4256,7,3,-1,2,-4,0.525669642857,0.55669158936
4257,9,3,-1,2,-4,0.522321428571,0.682553082153
4258,11,3,-1,2,-4,0.522321428571,0.605400560677
4259,13,3,-1,2,-4,0.529017857143,0.792831946881
4260,15,3,-1,2,-4,0.530133928571,0.810606580797
4261,5,3,-1,3,-4,0.53125,0.605509244708
4262,7,3,-1,3,-4,0.522321428571,0.753991433272
4263,11,3,-1,3,-4,0.522321428571,0.669191695429
4264,13,3,-1,3,-4,0.522321428571,0.939303009933
4265,15,3,-1,3,-4,0.525669642857,1.00342876678
4266,17,3,-1,3,-4,0.526785714286,0.692742661297
4267,19,3,-1,3,-4,0.522321428571,0.820273154337
4268,5,3,-1,4,-4,0.530133928571,0.753305748826
4269,7,3,-1,4,-4,0.522321428571,0.918100619819
4270,9,3,-1,4,-4,0.526785714286,0.926610998641
4271,11,3,-1,4,-4,0.527901785714,0.599841764573
4272,13,3,-1,4,-4,0.525669642857,0.908102372244
4273,15,3,-1,4,-4,0.53125,0.873121146152
4274,17,3,-1,4,-4,0.527901785714,0.383995716292
4275,19,3,-1,4,-4,0.522321428571,0.447783092753
4276,5,3,-1,5,-4,0.5234375,0.848329307825
4277,7,3,-1,5,-4,0.5234375,1.03627291957
4278,9,3,-1,5,-4,0.525669642857,0.902973768275
4279,11,3,-1,5,-4,0.529017857143,0.307139685398
4280,13,3,-1,5,-4,0.53125,0.610657719136
4281,15,3,-1,5,-4,0.530133928571,0.419732957867
4282,11,3,-1,1,-3,0.522321428571,0.291875105359
4283,5,3,-1,2,-3,0.524553571429,0.410243003874
4284,7,3,-1,2,-3,0.520089285714,0.519881259805
4285,9,3,-1,2,-3,0.5234375,0.634628718116
4286,11,3,-1,2,-3,0.522321428571,0.511764696793
4287,13,3,-1,2,-3,0.525669642857,0.699545772324
4288,15,3,-1,2,-3,0.520089285714,0.765456450119
4289,5,3,-1,3,-3,0.53125,0.5817833999
4290,7,3,-1,3,-3,0.522321428571,0.729035394141
4291,9,3,-1,3,-3,0.525669642857,0.785254217589
4292,11,3,-1,3,-3,0.525669642857,0.566796197821
4293,13,3,-1,3,-3,0.524553571429,0.841406314255
4294,15,3,-1,3,-3,0.529017857143,0.888051834336
4295,17,3,-1,3,-3,0.5234375,0.600068273475
4296,19,3,-1,3,-3,0.520089285714,0.692685218229
4297,5,3,-1,4,-3,0.529017857143,0.698386761167
4298,7,3,-1,4,-3,0.525669642857,0.892496696715
4299,9,3,-1,4,-3,0.525669642857,0.847744626485
4300,11,3,-1,4,-3,0.529017857143,0.416439471721
4301,13,3,-1,4,-3,0.529017857143,0.738999928308
4302,15,3,-1,4,-3,0.529017857143,0.703512299124
4303,17,3,-1,4,-3,0.525669642857,0.229745439379
4304,19,3,-1,4,-3,0.520089285714,0.265758237206
4305,5,3,-1,5,-3,0.5234375,0.783006356336
4306,7,3,-1,5,-3,0.5234375,0.990948930093
4307,9,3,-1,5,-3,0.526785714286,0.826023747816
4308,11,3,-1,5,-3,0.525669642857,0.143771360106
4309,13,3,-1,5,-3,0.533482142857,0.431290600254
4310,15,3,-1,5,-3,0.527901785714,0.152947671741
4311,5,3,-1,2,-2,0.524553571429,0.386792173575
4312,13,3,-1,2,-2,0.520089285714,0.606945865339
4313,15,3,-1,2,-2,0.525669642857,0.672206210356
4314,17,3,-1,2,-2,0.522321428571,0.521160642746
4315,5,3,-1,3,-2,0.532366071429,0.527147875179
4316,7,3,-1,3,-2,0.522321428571,0.704518400115
4317,9,3,-1,3,-2,0.524553571429,0.711278201028
4318,11,3,-1,3,-2,0.526785714286,0.395083512808
4319,13,3,-1,3,-2,0.527901785714,0.676436516471
4320,15,3,-1,3,-2,0.529017857143,0.716701368393
4321,17,3,-1,3,-2,0.524553571429,0.452347122603
4322,19,3,-1,3,-2,0.521205357143,0.523610930969
4323,5,3,-1,4,-2,0.525669642857,0.623607720211
4324,7,3,-1,4,-2,0.525669642857,0.830334504833
4325,9,3,-1,4,-2,0.526785714286,0.776396306858
4326,11,3,-1,4,-2,0.527901785714,0.26693595155
4327,13,3,-1,4,-2,0.53125,0.564262894576
4328,15,3,-1,4,-2,0.525669642857,0.466820491212
4329,17,3,-1,4,-2,0.520089285714,-0.0563748551779
4330,7,3,-1,5,-2,0.524553571429,0.908422515279
4331,9,3,-1,5,-2,0.530133928571,0.729930583248
4332,11,3,-1,5,-2,0.534598214286,-0.0171437233024
4333,13,3,-1,5,-2,0.533482142857,0.252615199067
4334,5,3,-1,2,-1,0.522321428571,0.32276289912
4335,9,3,-1,2,-1,0.520089285714,0.49118621542
4336,11,3,-1,2,-1,0.522321428571,0.253868604448
4337,13,3,-1,2,-1,0.526785714286,0.445824450663
4338,15,3,-1,2,-1,0.525669642857,0.505807614332
4339,5,3,-1,3,-1,0.530133928571,0.447829088763
4340,7,3,-1,3,-1,0.525669642857,0.625349455482
4341,9,3,-1,3,-1,0.524553571429,0.621440650899
4342,11,3,-1,3,-1,0.529017857143,0.257421394266
4343,13,3,-1,3,-1,0.529017857143,0.524875793423
4344,15,3,-1,3,-1,0.526785714286,0.488108207677
4345,17,3,-1,3,-1,0.520089285714,0.13144815511
4346,7,3,-1,4,-1,0.524553571429,0.752105447543
4347,9,3,-1,4,-1,0.53125,0.657333752346
4348,11,3,-1,4,-1,0.533482142857,0.116586177353
4349,13,3,-1,4,-1,0.533482142857,0.392496283949
4350,15,3,-1,4,-1,0.526785714286,0.180902616152
4351,9,3,-1,5,-1,0.530133928571,0.599426000815
4352,13,3,-1,5,-1,0.536830357143,0.0462849203725
4353,15,3,-1,1,0,0.521205357143,0.070102627821
4354,5,3,-1,2,0,0.524553571429,0.245534448379
4355,9,3,-1,2,0,0.524553571429,0.387344437456
4356,11,3,-1,2,0,0.524553571429,0.119155738423
4357,13,3,-1,2,0,0.530133928571,0.271582329292
4358,15,3,-1,2,0,0.522321428571,0.230871256822
4359,5,3,-1,3,0,0.520089285714,0.367819336832
4360,7,3,-1,3,0,0.521205357143,0.561793172832
4361,9,3,-1,3,0,0.527901785714,0.5151236999
4362,11,3,-1,3,0,0.530133928571,0.107358894697
4363,13,3,-1,3,0,0.529017857143,0.299978525285
4364,15,3,-1,3,0,0.522321428571,0.152386884808
4365,7,3,-1,4,0,0.521205357143,0.688080472496
4366,9,3,-1,4,0,0.529017857143,0.54885876448
4367,11,3,-1,4,0,0.532366071429,-0.0485095711997
4368,13,3,-1,4,0,0.529017857143,0.134150717548
4369,9,3,-1,5,0,0.525669642857,0.491362273238
4370,15,3,-1,1,1,0.520089285714,-0.0219598731592
4371,11,3,-1,2,1,0.521205357143,0.0331316821224
4372,13,3,-1,2,1,0.522321428571,0.186151602245
4373,15,3,-1,2,1,0.527901785714,0.104962024667
4374,5,3,-1,3,1,0.520089285714,0.314088714889
4375,9,3,-1,3,1,0.5234375,0.465754120276
4376,11,3,-1,3,1,0.526785714286,0.00955054585406
4377,13,3,-1,3,1,0.525669642857,0.198170348406
4378,15,3,-1,3,1,0.530133928571,-0.00714141252823
4379,5,3,-1,4,1,0.520089285714,0.410024409156
4380,9,3,-1,4,1,0.524553571429,0.493605596934
4381,13,3,-1,4,1,0.527901785714,0.012453876486
4382,9,3,-1,5,1,0.524553571429,0.427020031134
4383,9,3,-1,2,2,0.521205357143,0.25705803167
4384,11,3,-1,2,2,0.524553571429,-0.067092514361
4385,13,3,-1,2,2,0.530133928571,0.067363133117
4386,7,3,-1,3,2,0.521205357143,0.426141538959
4387,9,3,-1,3,2,0.525669642857,0.370845404913
4388,13,3,-1,3,2,0.533482142857,0.0576924691254
4389,7,3,-1,4,2,0.521205357143,0.546408926962
4390,9,3,-1,4,2,0.526785714286,0.389691991112
4391,9,3,-1,5,2,0.526785714286,0.313555884828
4392,11,4,-1,1,-5,0.525669642857,0.162558179482
4393,13,4,-1,1,-5,0.521205357143,0.108512180469
4394,5,4,-1,2,-5,0.526785714286,0.390330067972
4395,7,4,-1,2,-5,0.526785714286,0.526103569908
4396,9,4,-1,2,-5,0.524553571429,0.645302903507
4397,11,4,-1,2,-5,0.525669642857,0.457244816441
4398,13,4,-1,2,-5,0.525669642857,0.548794961752
4399,15,4,-1,2,-5,0.524553571429,0.403817778679
4400,5,4,-1,3,-5,0.533482142857,0.566826997546
4401,7,4,-1,3,-5,0.5234375,0.715889866271
4402,9,4,-1,3,-5,0.522321428571,0.819097779471
4403,11,4,-1,3,-5,0.529017857143,0.560028843561
4404,13,4,-1,3,-5,0.527901785714,0.728358088264
4405,15,4,-1,3,-5,0.522321428571,0.599023147543
4406,19,4,-1,3,-5,0.521205357143,0.125432958217
4407,5,4,-1,4,-5,0.530133928571,0.711217341297
4408,7,4,-1,4,-5,0.5234375,0.873587796755
4409,9,4,-1,4,-5,0.525669642857,0.909194577037
4410,11,4,-1,4,-5,0.526785714286,0.487245654269
4411,13,4,-1,4,-5,0.525669642857,0.702113954861
4412,15,4,-1,4,-5,0.527901785714,0.509424831827
4413,5,4,-1,5,-5,0.525669642857,0.836715883353
4414,7,4,-1,5,-5,0.522321428571,0.990975037025
4415,9,4,-1,5,-5,0.525669642857,0.869484417422
4416,11,4,-1,5,-5,0.526785714286,0.265585640753
4417,13,4,-1,5,-5,0.534598214286,0.471176924184
4418,15,4,-1,5,-5,0.5234375,0.081267349303
4419,11,4,-1,1,-4,0.525669642857,0.128991073306
4420,13,4,-1,1,-4,0.520089285714,0.082279712995
4421,5,4,-1,2,-4,0.526785714286,0.37513967554
4422,7,4,-1,2,-4,0.526785714286,0.488930275071
4423,9,4,-1,2,-4,0.522321428571,0.579707873246
4424,11,4,-1,2,-4,0.522321428571,0.396718209357
4425,13,4,-1,2,-4,0.527901785714,0.497343722804
4426,15,4,-1,2,-4,0.527901785714,0.347987693724
4427,5,4,-1,3,-4,0.53125,0.540124253084
4428,7,4,-1,3,-4,0.5234375,0.684873868061
4429,11,4,-1,3,-4,0.521205357143,0.454009786228
4430,13,4,-1,3,-4,0.522321428571,0.636073289764
4431,15,4,-1,3,-4,0.5234375,0.528270794308
4432,17,4,-1,3,-4,0.524553571429,0.10773372806
4433,19,4,-1,3,-4,0.522321428571,0.0460945780403
4434,5,4,-1,4,-4,0.530133928571,0.687210437493
4435,7,4,-1,4,-4,0.5234375,0.847561867248
4436,9,4,-1,4,-4,0.525669642857,0.81592400884
4437,11,4,-1,4,-4,0.526785714286,0.377078217784
4438,13,4,-1,4,-4,0.525669642857,0.596106517575
4439,15,4,-1,4,-4,0.529017857143,0.382663308777
4440,5,4,-1,5,-4,0.5234375,0.781507000771
4441,7,4,-1,5,-4,0.524553571429,0.964241129174
4442,9,4,-1,5,-4,0.524553571429,0.787780546143
4443,11,4,-1,5,-4,0.527901785714,0.0751793499234
4444,13,4,-1,5,-4,0.530133928571,0.288332038625
4445,11,4,-1,1,-3,0.522321428571,0.0889411356988
4446,5,4,-1,2,-3,0.524553571429,0.345552414367
4447,7,4,-1,2,-3,0.521205357143,0.452119945516
4448,9,4,-1,2,-3,0.5234375,0.531783509209
4449,11,4,-1,2,-3,0.522321428571,0.303082345473
4450,13,4,-1,2,-3,0.524553571429,0.404057548248
4451,5,4,-1,3,-3,0.53125,0.516398408276
4452,7,4,-1,3,-3,0.5234375,0.65991782893
4453,9,4,-1,3,-3,0.524553571429,0.678653040435
4454,11,4,-1,3,-3,0.524553571429,0.35161428862
4455,13,4,-1,3,-3,0.524553571429,0.538176594085
4456,15,4,-1,3,-3,0.526785714286,0.412893861859
4457,17,4,-1,3,-3,0.521205357143,0.015059340238
4458,19,4,-1,3,-3,0.520089285714,-0.0814933580672
4459,5,4,-1,4,-3,0.529017857143,0.632291449834
4460,7,4,-1,4,-3,0.526785714286,0.821957944143
4461,9,4,-1,4,-3,0.524553571429,0.737057636684
4462,11,4,-1,4,-3,0.527901785714,0.193675924932
4463,13,4,-1,4,-3,0.529017857143,0.427004073639
4464,15,4,-1,4,-3,0.526785714286,0.213054461749
4465,5,4,-1,5,-3,0.5234375,0.716184049282
4466,7,4,-1,5,-3,0.524553571429,0.918917139694
4467,9,4,-1,5,-3,0.525669642857,0.710830525684
4468,13,4,-1,5,-3,0.532366071429,0.108964919743
4469,5,4,-1,2,-2,0.524553571429,0.322101584069
4470,15,4,-1,2,-2,0.5234375,0.209587323283
4471,17,4,-1,2,-2,0.520089285714,-0.0381220683604
4472,5,4,-1,3,-2,0.532366071429,0.461762883555
4473,7,4,-1,3,-2,0.5234375,0.635400834904
4474,9,4,-1,3,-2,0.5234375,0.604677023874
4475,11,4,-1,3,-2,0.525669642857,0.179901603607
4476,13,4,-1,3,-2,0.527901785714,0.373206796301
4477,15,4,-1,3,-2,0.526785714286,0.241543395917
4478,5,4,-1,4,-2,0.525669642857,0.557512408878
4479,7,4,-1,4,-2,0.526785714286,0.759795752262
4480,9,4,-1,4,-2,0.525669642857,0.665709317057
4481,11,4,-1,4,-2,0.526785714286,0.0441724047615
4482,13,4,-1,4,-2,0.53125,0.252267039907
4483,15,4,-1,4,-2,0.5234375,-0.0236373461633
4484,7,4,-1,5,-2,0.525669642857,0.83639072488
4485,9,4,-1,5,-2,0.529017857143,0.614737361117
4486,13,4,-1,5,-2,0.532366071429,-0.0697104814439
4487,5,4,-1,2,-1,0.522321428571,0.258072309614
4488,9,4,-1,2,-1,0.520089285714,0.388341006514
4489,11,4,-1,2,-1,0.522321428571,0.0451862531285
4490,13,4,-1,2,-1,0.525669642857,0.150336226587
4491,15,4,-1,2,-1,0.5234375,0.0431887272596
4492,5,4,-1,3,-1,0.530133928571,0.382444097139
4493,7,4,-1,3,-1,0.526785714286,0.556231890271
4494,9,4,-1,3,-1,0.5234375,0.514839473744
4495,11,4,-1,3,-1,0.527901785714,0.0422394850648
4496,13,4,-1,3,-1,0.529017857143,0.221646073253
4497,15,4,-1,3,-1,0.524553571429,0.0129502352004
4498,7,4,-1,4,-1,0.525669642857,0.681566694972
4499,9,4,-1,4,-1,0.530133928571,0.546646762544
4500,13,4,-1,4,-1,0.533482142857,0.0805004292797
4501,7,4,-1,5,-1,0.520089285714,0.761365059177
4502,9,4,-1,5,-1,0.529017857143,0.484232778684
4503,5,4,-1,2,0,0.524553571429,0.180843858872
4504,7,4,-1,2,0,0.520089285714,0.320085626501
4505,9,4,-1,2,0,0.524553571429,0.28449922855
4506,13,4,-1,2,0,0.529017857143,-0.0239058947847
4507,5,4,-1,3,0,0.520089285714,0.302434345207
4508,7,4,-1,3,0,0.522321428571,0.492675607621
4509,9,4,-1,3,0,0.526785714286,0.408522522745
4510,13,4,-1,3,0,0.529017857143,-0.00325119488447
4511,7,4,-1,4,0,0.522321428571,0.617541719925
4512,9,4,-1,4,0,0.527901785714,0.438171774678
4513,9,4,-1,5,0,0.524553571429,0.376169051106
4514,5,4,-1,3,1,0.520089285714,0.248703723265
4515,9,4,-1,3,1,0.522321428571,0.359152943122
4516,5,4,-1,4,1,0.520089285714,0.343929097823
4517,9,4,-1,4,1,0.5234375,0.382918607133
4518,9,4,-1,5,1,0.5234375,0.311826809003
4519,9,4,-1,2,2,0.521205357143,0.154212822764
4520,7,4,-1,3,2,0.522321428571,0.357023973747
4521,9,4,-1,3,2,0.524553571429,0.264244227758
4522,7,4,-1,4,2,0.522321428571,0.475870174391
4523,9,4,-1,4,2,0.525669642857,0.27900500131
4524,7,4,-1,5,2,0.520089285714,0.546347541984
4525,9,4,-1,5,2,0.525669642857,0.198362662697
